Interval=	0.00025 s
ExcelDateTime=	4.4812568317212477e+004	2022-09-08 13:38:22.607158
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Raw EMG 1	RMS EMG	Force
Range=	20.000 mV	42.46 V	10.000 V
7.956	0.004375	13.61612	0.10375
7.95625	-0.01	13.60802	0.10375
7.9565	-0.02	13.59991	0.10375
7.95675	-0.025625	13.59179	0.10375
7.957	-0.025625	13.58367	0.1059375
7.95725	-0.03625	13.57553	0.1059375
7.9575	-0.045	13.56736	0.1059375
7.95775	-0.04875	13.55915	0.1059375
7.958	-0.048125	13.55089	0.1059375
7.95825	-0.04625	13.54259	0.1059375
7.9585	-0.04	13.53426	0.1059375
7.95875	-0.04125	13.52594	0.1059375
7.959	-0.034375	13.51763	0.105
7.95925	-0.02375	13.50936	0.105
7.9595	-0.010625	13.50116	0.105
7.95975	0.01125	13.49301	0.105
7.96	0.0275	13.48493	0.1046875
7.96025	0.035625	13.4769	0.1046875
7.9605	0.0475	13.46889	0.1046875
7.96075	0.050625	13.46086	0.1046875
7.961	0.05875	13.45277	0.1059375
7.96125	0.059375	13.44463	0.1059375
7.9615	0.061875	13.43646	0.1059375
7.96175	0.064375	13.42832	0.1059375
7.962	0.07125	13.42033	0.106875
7.96225	0.0775	13.41257	0.106875
7.9625	0.08375	13.40516	0.106875
7.96275	0.090625	13.39816	0.106875
7.963	0.103125	13.39167	0.106875
7.96325	0.108125	13.38571	0.106875
7.9635	0.12375	13.38027	0.106875
7.96375	0.130625	13.3753	0.106875
7.964	0.143125	13.3708	0.10625
7.96425	0.165	13.36674	0.10625
7.9645	0.17875	13.36302	0.10625
7.96475	0.19125	13.35959	0.10625
7.965	0.19875	13.35635	0.1059375
7.96525	0.198125	13.35329	0.1059375
7.9655	0.209375	13.35044	0.1059375
7.96575	0.221875	13.34778	0.1059375
7.966	0.225	13.34523	0.1065625
7.96625	0.228125	13.34276	0.1065625
7.9665	0.225625	13.34035	0.1065625
7.96675	0.226875	13.33805	0.1065625
7.967	0.22375	13.33587	0.1090625
7.96725	0.215	13.33383	0.1090625
7.9675	0.213125	13.33198	0.1090625
7.96775	0.199375	13.33026	0.1090625
7.968	0.196875	13.32878	0.1115625
7.96825	0.201875	13.32751	0.1115625
7.9685	0.190625	13.32634	0.1115625
7.96875	0.189375	13.32531	0.1115625
7.969	0.18	13.32432	0.1125
7.96925	0.169375	13.32338	0.1125
7.9695	0.159375	13.32243	0.1125
7.96975	0.14125	13.32144	0.1125
7.97	0.136875	13.32042	0.1128125
7.97025	0.134375	13.31933	0.1128125
7.9705	0.12625	13.31814	0.1128125
7.97075	0.125625	13.31681	0.1128125
7.971	0.109375	13.31532	0.1140625
7.97125	0.098125	13.31371	0.1140625
7.9715	0.08	13.31199	0.1140625
7.97175	0.06375	13.31019	0.1140625
7.972	0.055625	13.30834	0.11625
7.97225	0.034375	13.30643	0.11625
7.9725	0.015625	13.30451	0.11625
7.97275	0.009375	13.30261	0.11625
7.973	-0.0125	13.30076	0.118125
7.97325	-0.011875	13.29897	0.118125
7.9735	-0.008125	13.29727	0.118125
7.97375	-0.02625	13.29569	0.118125
7.974	-0.03125	13.29421	0.119375
7.97425	-0.0375	13.29284	0.119375
7.9745	-0.04	13.29156	0.119375
7.97475	-0.029375	13.29035	0.119375
7.975	-0.03125	13.28922	0.11875
7.97525	-0.028125	13.28814	0.11875
7.9755	-0.025625	13.28709	0.11875
7.97575	-0.035	13.28607	0.11875
7.976	-0.02625	13.28506	0.1171875
7.97625	-0.02125	13.28405	0.1171875
7.9765	-0.018125	13.28305	0.1171875
7.97675	-0.015625	13.28204	0.1171875
7.977	-0.016875	13.28104	0.116875
7.97725	-0.003125	13.28005	0.116875
7.9775	0.009375	13.27906	0.116875
7.97775	0.021875	13.27809	0.116875
7.978	0.038125	13.27716	0.118125
7.97825	0.049375	13.27627	0.118125
7.9785	0.06625	13.27544	0.118125
7.97875	0.083125	13.27466	0.118125
7.979	0.0875	13.27393	0.1184375
7.97925	0.100625	13.27332	0.1184375
7.9795	0.109375	13.27285	0.1184375
7.97975	0.116875	13.27261	0.1184375
7.98	0.131875	13.2727	0.1171875
7.98025	0.143125	13.27317	0.1171875
7.9805	0.155625	13.27418	0.1171875
7.98075	0.16625	13.27578	0.1171875
7.981	0.176875	13.27808	0.11625
7.98125	0.188125	13.28112	0.11625
7.9815	0.189375	13.28484	0.11625
7.98175	0.190625	13.28922	0.11625
7.982	0.193125	13.29418	0.115625
7.98225	0.2025	13.29965	0.115625
7.9825	0.213125	13.30556	0.115625
7.98275	0.20875	13.31182	0.115625
7.983	0.211875	13.31846	0.1165625
7.98325	0.208125	13.32549	0.1165625
7.9835	0.2	13.33285	0.1165625
7.98375	0.205	13.34059	0.1165625
7.984	0.204375	13.34866	0.11875
7.98425	0.2	13.35707	0.11875
7.9845	0.198125	13.36587	0.11875
7.98475	0.188125	13.37505	0.11875
7.985	0.186875	13.38474	0.1203125
7.98525	0.185625	13.39496	0.1203125
7.9855	0.170625	13.40572	0.1203125
7.98575	0.166875	13.41711	0.1203125
7.986	0.158125	13.42906	0.1203125
7.98625	0.154375	13.44155	0.1203125
7.9865	0.146875	13.4546	0.1203125
7.98675	0.135625	13.46817	0.1203125
7.987	0.13	13.48226	0.12
7.98725	0.129375	13.49684	0.12
7.9875	0.121875	13.51181	0.12
7.98775	0.11375	13.52714	0.12
7.988	0.101875	13.54276	0.12125
7.98825	0.086875	13.55863	0.12125
7.9885	0.075625	13.57471	0.12125
7.98875	0.06875	13.59093	0.12125
7.989	0.045	13.60723	0.1228125
7.98925	0.03125	13.62359	0.1228125
7.9895	0.01625	13.63999	0.1228125
7.98975	0.00875	13.6564	0.1228125
7.99	-0.00125	13.67283	0.1240625
7.99025	-0.003125	13.68926	0.1240625
7.9905	-0.004375	13.70569	0.1240625
7.99075	-0.016875	13.72213	0.1240625
7.991	-0.018125	13.73856	0.1240625
7.99125	-0.019375	13.75497	0.1240625
7.9915	-0.008125	13.77137	0.1240625
7.99175	-0.006875	13.78774	0.1240625
7.992	-0.00625	13.80411	0.1225
7.99225	-0.006875	13.82047	0.1225
7.9925	-0.008125	13.83681	0.1225
7.99275	-0.004375	13.85315	0.1225
7.993	-0.000625	13.86947	0.120625
7.99325	0.005625	13.88577	0.120625
7.9935	0.011875	13.90205	0.120625
7.99375	0.0125	13.91831	0.120625
7.994	0.028125	13.93455	0.1203125
7.99425	0.0425	13.95077	0.1203125
7.9945	0.050625	13.96695	0.1203125
7.99475	0.060625	13.98311	0.1203125
7.995	0.068125	13.99924	0.120625
7.99525	0.074375	14.01533	0.120625
7.9955	0.08	14.03141	0.120625
7.99575	0.08625	14.04747	0.120625
7.996	0.099375	14.06355	0.12
7.99625	0.10125	14.07964	0.12
7.9965	0.10125	14.09576	0.12
7.99675	0.11875	14.11196	0.12
7.997	0.12625	14.12822	0.118125
7.99725	0.145625	14.14461	0.118125
7.9975	0.1625	14.16112	0.118125
7.99775	0.1725	14.17777	0.118125
7.998	0.183125	14.1946	0.116875
7.99825	0.179375	14.21158	0.116875
7.9985	0.188125	14.22875	0.116875
7.99875	0.19125	14.24604	0.116875
7.999	0.195	14.26341	0.1159375
7.99925	0.20375	14.28088	0.1159375
7.9995	0.200625	14.29838	0.1159375
7.99975	0.199375	14.31595	0.1159375
8	0.20125	14.33359	0.1171875
8.00025	0.2	14.35122	0.1171875
8.0005	0.213125	14.36885	0.1171875
8.00075	0.21875	14.38632	0.1171875
8.001	0.21625	14.4036	0.11875
8.00125	0.223125	14.42069	0.11875
8.0015	0.21625	14.4375	0.11875
8.00175	0.208125	14.45402	0.11875
8.002	0.199375	14.4703	0.1190625
8.00225	0.186875	14.48635	0.1190625
8.0025	0.17625	14.50223	0.1190625
8.00275	0.155	14.51798	0.1190625
8.003	0.134375	14.53368	0.118125
8.00325	0.123125	14.54941	0.118125
8.0035	0.11	14.56518	0.118125
8.00375	0.100625	14.58102	0.118125
8.004	0.094375	14.59695	0.1178125
8.00425	0.071875	14.61293	0.1178125
8.0045	0.063125	14.62899	0.1178125
8.00475	0.046875	14.64508	0.1178125
8.005	0.03375	14.66122	0.11875
8.00525	0.020625	14.67741	0.11875
8.0055	0.008125	14.69361	0.11875
8.00575	0.005	14.70984	0.11875
8.006	0.004375	14.72606	0.12
8.00625	-0.005625	14.74227	0.12
8.0065	-0.00125	14.75846	0.12
8.00675	-0.004375	14.77464	0.12
8.007	0.003125	14.7908	0.120625
8.00725	0.008125	14.80695	0.120625
8.0075	-0.001875	14.8231	0.120625
8.00775	-0.004375	14.83925	0.120625
8.008	-0.010625	14.85541	0.119375
8.00825	-0.01625	14.87158	0.119375
8.0085	-0.035625	14.88775	0.119375
8.00875	-0.05875	14.90391	0.119375
8.009	-0.075625	14.92002	0.116875
8.00925	-0.085	14.93603	0.116875
8.0095	-0.09125	14.95192	0.116875
8.00975	-0.083125	14.96765	0.116875
8.01	-0.088125	14.98326	0.115
8.01025	-0.08625	14.99872	0.115
8.0105	-0.071875	15.01405	0.115
8.01075	-0.049375	15.0293	0.115
8.011	-0.01375	15.04451	0.1146875
8.01125	0.016875	15.05972	0.1146875
8.0115	0.053125	15.07495	0.1146875
8.01175	0.10125	15.09015	0.1146875
8.012	0.14375	15.1052	0.114375
8.01225	0.18125	15.11995	0.114375
8.0125	0.209375	15.13421	0.114375
8.01275	0.225625	15.14781	0.114375
8.013	0.24875	15.16068	0.1128125
8.01325	0.256875	15.17266	0.1128125
8.0135	0.2575	15.18376	0.1128125
8.01375	0.24875	15.194	0.1128125
8.014	0.243125	15.20353	0.1109375
8.01425	0.2425	15.21248	0.1109375
8.0145	0.236875	15.22088	0.1109375
8.01475	0.230625	15.22889	0.1109375
8.015	0.22625	15.23664	0.1090625
8.01525	0.225	15.24422	0.1090625
8.0155	0.234375	15.25175	0.1090625
8.01575	0.248125	15.25922	0.1090625
8.016	0.249375	15.26655	0.1084375
8.01625	0.245625	15.27377	0.1084375
8.0165	0.24125	15.28085	0.1084375
8.01675	0.24125	15.28778	0.1084375
8.017	0.239375	15.29448	0.1096875
8.01725	0.23875	15.30092	0.1096875
8.0175	0.22875	15.3071	0.1096875
8.01775	0.215	15.31306	0.1096875
8.018	0.20625	15.31895	0.110625
8.01825	0.2025	15.32483	0.110625
8.0185	0.190625	15.33077	0.110625
8.01875	0.18	15.33689	0.110625
8.019	0.175	15.34321	0.1103125
8.01925	0.16	15.34972	0.1103125
8.0195	0.14375	15.35642	0.1103125
8.01975	0.128125	15.36332	0.1103125
8.02	0.115625	15.37043	0.1090625
8.02025	0.099375	15.37769	0.1090625
8.0205	0.0875	15.3851	0.1090625
8.02075	0.0775	15.39266	0.1090625
8.021	0.06375	15.40034	0.1090625
8.02125	0.051875	15.40815	0.1090625
8.0215	0.041875	15.41608	0.1090625
8.02175	0.02875	15.4241	0.1090625
8.022	0.010625	15.4322	0.11
8.02225	-0.005625	15.44034	0.11
8.0225	-0.021875	15.44851	0.11
8.02275	-0.049375	15.45669	0.11
8.023	-0.060625	15.46482	0.110625
8.02325	-0.07625	15.47289	0.110625
8.0235	-0.0875	15.48086	0.110625
8.02375	-0.09875	15.48872	0.110625
8.024	-0.108125	15.49641	0.110625
8.02425	-0.108125	15.50392	0.110625
8.0245	-0.106875	15.51125	0.110625
8.02475	-0.09875	15.51841	0.110625
8.025	-0.095	15.52542	0.1084375
8.02525	-0.08375	15.53229	0.1084375
8.0255	-0.075	15.53906	0.1084375
8.02575	-0.063125	15.54574	0.1084375
8.026	-0.05375	15.55236	0.1059375
8.02625	-0.046875	15.55895	0.1059375
8.0265	-0.031875	15.5655	0.1059375
8.02675	-0.02875	15.57203	0.1059375
8.027	-0.031875	15.57856	0.1046875
8.02725	-0.02125	15.58506	0.1046875
8.0275	-0.01	15.59156	0.1046875
8.02775	0.010625	15.59806	0.1046875
8.028	0.02625	15.60457	0.104375
8.02825	0.04125	15.61107	0.104375
8.0285	0.07	15.61756	0.104375
8.02875	0.095	15.62402	0.104375
8.029	0.11625	15.6304	0.10375
8.02925	0.145	15.63666	0.10375
8.0295	0.1625	15.64269	0.10375
8.02975	0.1825	15.64847	0.10375
8.03	0.204375	15.65388	0.101875
8.03025	0.214375	15.65882	0.101875
8.0305	0.239375	15.66324	0.101875
8.03075	0.249375	15.667	0.101875
8.031	0.27125	15.67008	0.099375
8.03125	0.281875	15.6723	0.099375
8.0315	0.283125	15.67358	0.099375
8.03175	0.288125	15.6739	0.099375
8.032	0.281875	15.67322	0.0978125
8.03225	0.281875	15.67161	0.0978125
8.0325	0.288125	15.66909	0.0978125
8.03275	0.279375	15.66569	0.0978125
8.033	0.27125	15.66156	0.098125
8.03325	0.263125	15.6568	0.098125
8.0335	0.24375	15.65154	0.098125
8.03375	0.236875	15.64597	0.098125
8.034	0.221875	15.64017	0.099375
8.03425	0.211875	15.63428	0.099375
8.0345	0.20625	15.62834	0.099375
8.03475	0.2	15.62235	0.099375
8.035	0.215625	15.61636	0.1
8.03525	0.228125	15.61022	0.1
8.0355	0.233125	15.60386	0.1
8.03575	0.2425	15.59724	0.1
8.036	0.244375	15.59025	0.099375
8.03625	0.253125	15.58287	0.099375
8.0365	0.266875	15.57499	0.099375
8.03675	0.2625	15.56645	0.099375
8.037	0.261875	15.55724	0.09875
8.03725	0.253125	15.54731	0.09875
8.0375	0.23875	15.5367	0.09875
8.03775	0.233125	15.52549	0.09875
8.038	0.2175	15.51369	0.0990625
8.03825	0.203125	15.50138	0.0990625
8.0385	0.183125	15.48859	0.0990625
8.03875	0.156875	15.47541	0.0990625
8.039	0.131875	15.46191	0.1003125
8.03925	0.099375	15.4482	0.1003125
8.0395	0.069375	15.43434	0.1003125
8.03975	0.048125	15.42042	0.1003125
8.04	0.035625	15.40645	0.1009375
8.04025	0.03375	15.39246	0.1009375
8.0405	0.025625	15.37844	0.1009375
8.04075	0.00625	15.3644	0.1009375
8.041	-0.00625	15.35035	0.1009375
8.04125	-0.023125	15.33628	0.1009375
8.0415	-0.025	15.3222	0.1009375
8.04175	-0.026875	15.3081	0.1009375
8.042	-0.025625	15.29398	0.09875
8.04225	-0.024375	15.27983	0.09875
8.0425	-0.02375	15.26566	0.09875
8.04275	-0.015625	15.25147	0.09875
8.043	-0.005625	15.23726	0.0965625
8.04325	-0.000625	15.22304	0.0965625
8.0435	0.00625	15.20881	0.0965625
8.04375	0.008125	15.19456	0.0965625
8.044	0.015	15.1803	0.09625
8.04425	0.0275	15.16603	0.09625
8.0445	0.038125	15.15174	0.09625
8.04475	0.05125	15.13744	0.09625
8.045	0.064375	15.12312	0.0965625
8.04525	0.076875	15.10878	0.0965625
8.0455	0.0925	15.0944	0.0965625
8.04575	0.10125	15.07993	0.0965625
8.046	0.1175	15.06538	0.09625
8.04625	0.125	15.05069	0.09625
8.0465	0.130625	15.03589	0.09625
8.04675	0.139375	15.02097	0.09625
8.047	0.149375	15.00592	0.0946875
8.04725	0.173125	14.99078	0.0946875
8.0475	0.19375	14.97546	0.0946875
8.04775	0.208125	14.9599	0.0946875
8.048	0.225625	14.94412	0.0934375
8.04825	0.22625	14.92805	0.0934375
8.0485	0.223125	14.91176	0.0934375
8.04875	0.221875	14.89531	0.0934375
8.049	0.220625	14.87876	0.0928125
8.04925	0.224375	14.8622	0.0928125
8.0495	0.226875	14.84562	0.0928125
8.04975	0.228125	14.82903	0.0928125
8.05	0.22125	14.81245	0.094375
8.05025	0.2125	14.79588	0.094375
8.0505	0.21	14.77941	0.094375
8.05075	0.20375	14.76308	0.094375
8.051	0.203125	14.74691	0.0965625
8.05125	0.19875	14.73089	0.0965625
8.0515	0.18625	14.71499	0.0965625
8.05175	0.180625	14.69927	0.0965625
8.052	0.174375	14.68371	0.098125
8.05225	0.158125	14.66828	0.098125
8.0525	0.153125	14.65302	0.098125
8.05275	0.138125	14.63788	0.098125
8.053	0.129375	14.62288	0.0978125
8.05325	0.12625	14.60796	0.0978125
8.0535	0.11625	14.59305	0.0978125
8.05375	0.11375	14.57813	0.0978125
8.054	0.105	14.56319	0.098125
8.05425	0.089375	14.54819	0.098125
8.0545	0.079375	14.53318	0.098125
8.05475	0.06	14.51812	0.098125
8.055	0.050625	14.50304	0.1
8.05525	0.04375	14.48793	0.1
8.0555	0.034375	14.4728	0.1
8.05575	0.0275	14.45763	0.1
8.056	0.023125	14.44244	0.101875
8.05625	0.01375	14.42722	0.101875
8.0565	0.0125	14.41198	0.101875
8.05675	0.00125	14.39673	0.101875
8.057	-0.000625	14.38147	0.1034375
8.05725	-0.015625	14.36619	0.1034375
8.0575	-0.033125	14.35091	0.1034375
8.05775	-0.033125	14.33562	0.1034375
8.058	-0.03625	14.32032	0.1034375
8.05825	-0.033125	14.30502	0.1034375
8.0585	-0.030625	14.28971	0.1034375
8.05875	-0.03375	14.27441	0.1034375
8.059	-0.024375	14.25913	0.101875
8.05925	-0.020625	14.24388	0.101875
8.0595	-0.014375	14.2287	0.101875
8.05975	0.00375	14.21359	0.101875
8.06	-0.000625	14.19856	0.10125
8.06025	0.004375	14.1836	0.10125
8.0605	0.01125	14.16871	0.10125
8.06075	0.016875	14.15389	0.10125
8.061	0.02125	14.1391	0.101875
8.06125	0.01375	14.1243	0.101875
8.0615	0.018125	14.1095	0.101875
8.06175	0.024375	14.09467	0.101875
8.062	0.0275	14.07984	0.1028125
8.06225	0.04125	14.06508	0.1028125
8.0625	0.05125	14.05045	0.1028125
8.06275	0.058125	14.03606	0.1028125
8.063	0.07875	14.02201	0.1025
8.06325	0.089375	14.00831	0.1025
8.0635	0.115625	13.99506	0.1025
8.06375	0.13125	13.98223	0.1025
8.064	0.15125	13.96979	0.1015625
8.06425	0.170625	13.9577	0.1015625
8.0645	0.1775	13.94589	0.1015625
8.06475	0.193125	13.93444	0.1015625
8.065	0.205	13.92331	0.10125
8.06525	0.21375	13.91249	0.10125
8.0655	0.238125	13.90203	0.10125
8.06575	0.25	13.89176	0.10125
8.066	0.25125	13.88169	0.101875
8.06625	0.250625	13.87187	0.101875
8.0665	0.22875	13.86223	0.101875
8.06675	0.21375	13.85287	0.101875
8.067	0.195625	13.84382	0.104375
8.06725	0.1775	13.83518	0.104375
8.0675	0.178125	13.82702	0.104375
8.06775	0.17875	13.81926	0.104375
8.068	0.193125	13.81179	0.106875
8.06825	0.214375	13.80445	0.106875
8.0685	0.22375	13.79703	0.106875
8.06875	0.234375	13.78942	0.106875
8.069	0.23125	13.78145	0.1078125
8.06925	0.220625	13.77305	0.1078125
8.0695	0.209375	13.76428	0.1078125
8.06975	0.193125	13.75512	0.1078125
8.07	0.1825	13.74565	0.108125
8.07025	0.16125	13.73588	0.108125
8.0705	0.143125	13.72593	0.108125
8.07075	0.12875	13.71585	0.108125
8.071	0.106875	13.7057	0.109375
8.07125	0.095625	13.69554	0.109375
8.0715	0.090625	13.68538	0.109375
8.07175	0.07875	13.67518	0.109375
8.072	0.07	13.66494	0.1121875
8.07225	0.051875	13.65465	0.1121875
8.0725	0.031875	13.64432	0.1121875
8.07275	0.01875	13.63397	0.1121875
8.073	0.01125	13.62362	0.114375
8.07325	0.0125	13.61328	0.114375
8.0735	0.016875	13.60296	0.114375
8.07375	0.013125	13.59268	0.114375
8.074	0.0175	13.58247	0.1159375
8.07425	0.01125	13.57233	0.1159375
8.0745	0.009375	13.5623	0.1159375
8.07475	0.00625	13.55238	0.1159375
8.075	-0.00375	13.54257	0.115625
8.07525	-0.006875	13.53287	0.115625
8.0755	-0.01625	13.52327	0.115625
8.07575	-0.0175	13.51372	0.115625
8.076	-0.009375	13.50422	0.115
8.07625	-0.010625	13.49475	0.115
8.0765	-0.00625	13.4853	0.115
8.07675	-0.000625	13.47586	0.115
8.077	-0.0025	13.46642	0.115
8.07725	0.008125	13.45699	0.115
8.0775	0.01	13.44755	0.115
8.07775	0.02375	13.43812	0.115
8.078	0.026875	13.42868	0.116875
8.07825	0.031875	13.41922	0.116875
8.0785	0.043125	13.40976	0.116875
8.07875	0.053125	13.40029	0.116875
8.079	0.060625	13.39083	0.1178125
8.07925	0.074375	13.38142	0.1178125
8.0795	0.084375	13.37208	0.1178125
8.07975	0.095625	13.36287	0.1178125
8.08	0.098125	13.35381	0.1175
8.08025	0.095625	13.34501	0.1175
8.0805	0.100625	13.33658	0.1175
8.08075	0.105625	13.32859	0.1175
8.081	0.1125	13.32115	0.1171875
8.08125	0.110625	13.31432	0.1171875
8.0815	0.086875	13.30826	0.1171875
8.08175	0.063125	13.30309	0.1171875
8.082	0.054375	13.29893	0.1175
8.08225	0.06875	13.29582	0.1175
8.0825	0.08625	13.29376	0.1175
8.08275	0.111875	13.29271	0.1175
8.083	0.135625	13.29263	0.119375
8.08325	0.15875	13.29335	0.119375
8.0835	0.173125	13.29475	0.119375
8.08375	0.189375	13.29674	0.119375
8.084	0.20875	13.29909	0.1225
8.08425	0.214375	13.30165	0.1225
8.0845	0.2025	13.30427	0.1225
8.08475	0.201875	13.30696	0.1225
8.085	0.199375	13.30971	0.125
8.08525	0.19875	13.31249	0.125
8.0855	0.20125	13.31536	0.125
8.08575	0.2075	13.31831	0.125
8.086	0.206875	13.32128	0.1259375
8.08625	0.205	13.32428	0.1259375
8.0865	0.200625	13.32729	0.1259375
8.08675	0.190625	13.33035	0.1259375
8.087	0.180625	13.33356	0.126875
8.08725	0.169375	13.33695	0.126875
8.0875	0.165625	13.34056	0.126875
8.08775	0.15	13.34433	0.126875
8.088	0.145625	13.34828	0.12875
8.08825	0.136875	13.35238	0.12875
8.0885	0.11625	13.35659	0.12875
8.08875	0.105625	13.36095	0.12875
8.089	0.08	13.36542	0.1315625
8.08925	0.06	13.36999	0.1315625
8.0895	0.046875	13.37466	0.1315625
8.08975	0.035	13.37938	0.1315625
8.09	0.033125	13.38413	0.13375
8.09025	0.029375	13.38888	0.13375
8.0905	0.01875	13.39363	0.13375
8.09075	0.014375	13.39841	0.13375
8.091	0.0075	13.40321	0.135
8.09125	0.005625	13.40803	0.135
8.0915	0.010625	13.41288	0.135
8.09175	0.00875	13.41776	0.135
8.092	0.011875	13.42266	0.134375
8.09225	0	13.4276	0.134375
8.0925	-0.0075	13.43258	0.134375
8.09275	-0.005625	13.43757	0.134375
8.093	-0.006875	13.44258	0.13375
8.09325	-0.005	13.4476	0.13375
8.0935	-0.00125	13.45263	0.13375
8.09375	0.00375	13.45767	0.13375
8.094	0.014375	13.46271	0.134375
8.09425	0.01875	13.46774	0.134375
8.0945	0.025	13.47277	0.134375
8.09475	0.0375	13.4778	0.134375
8.095	0.04625	13.48284	0.1359375
8.09525	0.054375	13.48792	0.1359375
8.0955	0.060625	13.49308	0.1359375
8.09575	0.059375	13.49837	0.1359375
8.096	0.071875	13.5039	0.1365625
8.09625	0.07625	13.50966	0.1365625
8.0965	0.09125	13.51571	0.1365625
8.09675	0.109375	13.52206	0.1365625
8.097	0.120625	13.52864	0.1359375
8.09725	0.146875	13.53548	0.1359375
8.0975	0.154375	13.54249	0.1359375
8.09775	0.165625	13.54975	0.1359375
8.098	0.18625	13.55729	0.135625
8.09825	0.196875	13.56502	0.135625
8.0985	0.213125	13.57295	0.135625
8.09875	0.22375	13.58098	0.135625
8.099	0.23	13.589	0.135625
8.09925	0.248125	13.597	0.135625
8.0995	0.251875	13.60479	0.135625
8.09975	0.25	13.61234	0.135625
8.1	0.256875	13.61969	0.1378125
8.10025	0.24875	13.62674	0.1378125
8.1005	0.255625	13.63353	0.1378125
8.10075	0.256875	13.63996	0.1378125
8.101	0.243125	13.64598	0.140625
8.10125	0.233125	13.65167	0.140625
8.1015	0.219375	13.65707	0.140625
8.10175	0.208125	13.66228	0.140625
8.102	0.2	13.6673	0.1425
8.10225	0.186875	13.67214	0.1425
8.1025	0.18	13.67684	0.1425
8.10275	0.16625	13.68135	0.1425
8.103	0.156875	13.68568	0.1428125
8.10325	0.1475	13.68983	0.1428125
8.1035	0.1275	13.6938	0.1428125
8.10375	0.11875	13.69766	0.1428125
8.104	0.106875	13.70142	0.14375
8.10425	0.088125	13.7051	0.14375
8.1045	0.08	13.70876	0.14375
8.10475	0.064375	13.71238	0.14375
8.105	0.051875	13.716	0.1459375
8.10525	0.043125	13.71961	0.1459375
8.1055	0.029375	13.72323	0.1459375
8.10575	0.021875	13.72688	0.1459375
8.106	0.009375	13.73058	0.1478125
8.10625	0.003125	13.73434	0.1478125
8.1065	-0.0025	13.73818	0.1478125
8.10675	-0.01375	13.74208	0.1478125
8.107	-0.02125	13.74606	0.1496875
8.10725	-0.03	13.7501	0.1496875
8.1075	-0.045625	13.75416	0.1496875
8.10775	-0.045625	13.75822	0.1496875
8.108	-0.05875	13.76228	0.1496875
8.10825	-0.0625	13.7663	0.1496875
8.1085	-0.059375	13.77028	0.1496875
8.10875	-0.0675	13.77421	0.1496875
8.109	-0.06625	13.77807	0.1484375
8.10925	-0.064375	13.78187	0.1484375
8.1095	-0.065	13.7856	0.1484375
8.10975	-0.058125	13.78928	0.1484375
8.11	-0.05625	13.7929	0.1478125
8.11025	-0.050625	13.79648	0.1478125
8.1105	-0.05125	13.80003	0.1478125
8.11075	-0.04	13.80356	0.1478125
8.111	-0.02625	13.80708	0.1484375
8.11125	-0.02125	13.81064	0.1484375
8.1115	-0.013125	13.81424	0.1484375
8.11175	-0.000625	13.81791	0.1484375
8.112	0.0025	13.82165	0.1490625
8.11225	0.013125	13.82551	0.1490625
8.1125	0.02125	13.82948	0.1490625
8.11275	0.031875	13.83358	0.1490625
8.113	0.046875	13.83784	0.14875
8.11325	0.05875	13.84227	0.14875
8.1135	0.08	13.84693	0.14875
8.11375	0.096875	13.85182	0.14875
8.114	0.11875	13.85698	0.1475
8.11425	0.154375	13.86239	0.1475
8.1145	0.180625	13.86798	0.1475
8.11475	0.2125	13.8737	0.1475
8.115	0.235625	13.87937	0.146875
8.11525	0.259375	13.88491	0.146875
8.1155	0.285	13.89019	0.146875
8.11575	0.2925	13.89502	0.146875
8.116	0.305	13.8995	0.1471875
8.11625	0.30625	13.90355	0.1471875
8.1165	0.289375	13.90712	0.1471875
8.11675	0.276875	13.91041	0.1471875
8.117	0.26125	13.91342	0.1490625
8.11725	0.255625	13.91623	0.1490625
8.1175	0.244375	13.91883	0.1490625
8.11775	0.225625	13.92118	0.1490625
8.118	0.214375	13.92342	0.15125
8.11825	0.206875	13.92559	0.15125
8.1185	0.2	13.92777	0.15125
8.11875	0.198125	13.93008	0.15125
8.119	0.183125	13.93252	0.1515625
8.11925	0.166875	13.93521	0.1515625
8.1195	0.158125	13.93819	0.1515625
8.11975	0.144375	13.94143	0.1515625
8.12	0.1375	13.94494	0.15125
8.12025	0.13625	13.94864	0.15125
8.1205	0.135	13.95247	0.15125
8.12075	0.13875	13.95636	0.15125
8.121	0.130625	13.96021	0.151875
8.12125	0.130625	13.96399	0.151875
8.1215	0.123125	13.96762	0.151875
8.12175	0.100625	13.9711	0.151875
8.122	0.084375	13.9745	0.15375
8.12225	0.063125	13.97783	0.15375
8.1225	0.04375	13.98115	0.15375
8.12275	0.031875	13.98445	0.15375
8.123	0.011875	13.98775	0.155
8.12325	0.014375	13.99105	0.155
8.1235	0.0125	13.99434	0.155
8.12375	0.001875	13.99764	0.155
8.124	-0.00625	14.00096	0.155625
8.12425	-0.0225	14.00429	0.155625
8.1245	-0.031875	14.00764	0.155625
8.12475	-0.039375	14.01098	0.155625
8.125	-0.045625	14.01432	0.1546875
8.12525	-0.04625	14.01762	0.1546875
8.1255	-0.05125	14.0209	0.1546875
8.12575	-0.0325	14.02413	0.1546875
8.126	-0.01625	14.02735	0.1525
8.12625	-0.005625	14.03057	0.1525
8.1265	0.004375	14.0338	0.1525
8.12675	0.01125	14.03705	0.1525
8.127	0.006875	14.04032	0.1515625
