Interval=	0.00025 s
ExcelDateTime=	4.4903493396582991e+004	2022-12-08 11:50:29.46477
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Raw EMG 1	RMS EMG	Force
Range=	20.000 mV	42.46 V	10.000 V
13.2115	-0.40875	38.64123	0.103125
13.21175	-0.405625	38.64157	0.103125
13.212	-0.409375	38.64192	0.105
13.21225	-0.410625	38.64228	0.105
13.2125	-0.4125	38.64266	0.105
13.21275	-0.413125	38.64302	0.105
13.213	-0.41	38.64337	0.106875
13.21325	-0.4125	38.64375	0.106875
13.2135	-0.41125	38.64413	0.106875
13.21375	-0.411875	38.64454	0.106875
13.214	-0.41125	38.64497	0.1071875
13.21425	-0.4125	38.64539	0.1071875
13.2145	-0.41625	38.64581	0.1071875
13.21475	-0.410625	38.64619	0.1071875
13.215	-0.40375	38.64655	0.1065625
13.21525	-0.4075	38.64694	0.1065625
13.2155	-0.40125	38.64731	0.1065625
13.21575	-0.3975	38.6477	0.1065625
13.216	-0.39875	38.64811	0.106875
13.21625	-0.39625	38.64852	0.106875
13.2165	-0.395625	38.64897	0.106875
13.21675	-0.38625	38.64941	0.106875
13.217	-0.38375	38.64987	0.1084375
13.21725	-0.385625	38.65036	0.1084375
13.2175	-0.384375	38.65085	0.1084375
13.21775	-0.38375	38.65134	0.1084375
13.218	-0.374375	38.65181	0.1096875
13.21825	-0.370625	38.65229	0.1096875
13.2185	-0.376875	38.6528	0.1096875
13.21875	-0.3675	38.6533	0.1096875
13.219	-0.366875	38.65382	0.110625
13.21925	-0.3625	38.65434	0.110625
13.2195	-0.3625	38.65488	0.110625
13.21975	-0.36125	38.65543	0.110625
13.22	-0.355625	38.656	0.109375
13.22025	-0.35625	38.65661	0.109375
13.2205	-0.358125	38.65724	0.109375
13.22075	-0.355	38.65786	0.109375
13.221	-0.358125	38.6585	0.1075
13.22125	-0.353125	38.65916	0.1075
13.2215	-0.3525	38.65985	0.1075
13.22175	-0.36	38.66058	0.1075
13.222	-0.3625	38.6613	0.10625
13.22225	-0.35625	38.662	0.10625
13.2225	-0.360625	38.6627	0.10625
13.22275	-0.35625	38.66339	0.10625
13.223	-0.365625	38.66407	0.106875
13.22325	-0.365625	38.66471	0.106875
13.2235	-0.37	38.66534	0.106875
13.22375	-0.374375	38.66592	0.106875
13.224	-0.368125	38.66645	0.106875
13.22425	-0.369375	38.66697	0.106875
13.2245	-0.370625	38.66748	0.106875
13.22475	-0.37375	38.668	0.106875
13.225	-0.379375	38.66853	0.1053125
13.22525	-0.38125	38.66904	0.1053125
13.2255	-0.38125	38.66953	0.1053125
13.22575	-0.384375	38.67002	0.1053125
13.226	-0.39375	38.67051	0.1040625
13.22625	-0.39875	38.67101	0.1040625
13.2265	-0.38875	38.67147	0.1040625
13.22675	-0.39	38.67196	0.1040625
13.227	-0.398125	38.67246	0.1028125
13.22725	-0.39875	38.67295	0.1028125
13.2275	-0.404375	38.67344	0.1028125
13.22775	-0.40125	38.67391	0.1028125
13.228	-0.405	38.67438	0.103125
13.22825	-0.411875	38.67483	0.103125
13.2285	-0.4075	38.67523	0.103125
13.22875	-0.40625	38.67562	0.103125
13.229	-0.4125	38.67603	0.1053125
13.22925	-0.413125	38.67642	0.1053125
13.2295	-0.415625	38.6768	0.1053125
13.22975	-0.414375	38.67715	0.1053125
13.23	-0.41	38.67748	0.106875
13.23025	-0.410625	38.67783	0.106875
13.2305	-0.41125	38.67819	0.106875
13.23075	-0.415625	38.67855	0.106875
13.231	-0.410625	38.67884	0.1065625
13.23125	-0.405625	38.67913	0.1065625
13.2315	-0.405625	38.67945	0.1065625
13.23175	-0.400625	38.67978	0.1065625
13.232	-0.405	38.68016	0.1059375
13.23225	-0.409375	38.68051	0.1059375
13.2325	-0.404375	38.68082	0.1059375
13.23275	-0.3975	38.68111	0.1059375
13.233	-0.394375	38.68141	0.106875
13.23325	-0.39	38.68171	0.106875
13.2335	-0.39125	38.68203	0.106875
13.23375	-0.38125	38.68233	0.106875
13.234	-0.381875	38.68267	0.1084375
13.23425	-0.38125	38.68303	0.1084375
13.2345	-0.375625	38.68341	0.1084375
13.23475	-0.375	38.68381	0.1084375
13.235	-0.368125	38.68422	0.109375
13.23525	-0.374375	38.68465	0.109375
13.2355	-0.37125	38.68507	0.109375
13.23575	-0.371875	38.68548	0.109375
13.236	-0.37	38.68586	0.1096875
13.23625	-0.360625	38.68618	0.1096875
13.2365	-0.36375	38.68649	0.1096875
13.23675	-0.36125	38.68677	0.1096875
13.237	-0.350625	38.68705	0.108125
13.23725	-0.354375	38.68739	0.108125
13.2375	-0.355	38.68773	0.108125
13.23775	-0.35875	38.68807	0.108125
13.238	-0.363125	38.68842	0.1059375
13.23825	-0.359375	38.68878	0.1059375
13.2385	-0.353125	38.68917	0.1059375
13.23875	-0.35625	38.68961	0.1059375
13.239	-0.358125	38.69008	0.105625
13.23925	-0.368125	38.6906	0.105625
13.2395	-0.365625	38.69111	0.105625
13.23975	-0.360625	38.69162	0.105625
13.24	-0.36125	38.69217	0.1059375
13.24025	-0.36375	38.69276	0.1059375
13.2405	-0.37375	38.69339	0.1059375
13.24075	-0.366875	38.694	0.1059375
13.241	-0.371875	38.69465	0.105625
13.24125	-0.375625	38.6953	0.105625
13.2415	-0.374375	38.69596	0.105625
13.24175	-0.38	38.69665	0.105625
13.242	-0.383125	38.69735	0.1040625
13.24225	-0.384375	38.69806	0.1040625
13.2425	-0.386875	38.6988	0.1040625
13.24275	-0.389375	38.69956	0.1040625
13.243	-0.39625	38.70032	0.1028125
13.24325	-0.395	38.70109	0.1028125
13.2435	-0.39625	38.70186	0.1028125
13.24375	-0.406875	38.70265	0.1028125
13.244	-0.405	38.7034	0.101875
13.24425	-0.401875	38.70414	0.101875
13.2445	-0.408125	38.70487	0.101875
13.24475	-0.410625	38.70557	0.101875
13.245	-0.41125	38.70624	0.1028125
13.24525	-0.409375	38.70688	0.1028125
13.2455	-0.411875	38.70751	0.1028125
13.24575	-0.413125	38.70814	0.1028125
13.246	-0.415625	38.70875	0.105
13.24625	-0.415625	38.70936	0.105
13.2465	-0.421875	38.70995	0.105
13.24675	-0.423125	38.7105	0.105
13.247	-0.415	38.71102	0.1059375
13.24725	-0.409375	38.71153	0.1059375
13.2475	-0.4175	38.71208	0.1059375
13.24775	-0.418125	38.71263	0.1059375
13.248	-0.413125	38.71314	0.105625
13.24825	-0.409375	38.71365	0.105625
13.2485	-0.403125	38.71416	0.105625
13.24875	-0.403125	38.71469	0.105625
13.249	-0.405625	38.71524	0.1053125
13.24925	-0.40625	38.71577	0.1053125
13.2495	-0.40625	38.71627	0.1053125
13.24975	-0.400625	38.71672	0.1053125
13.25	-0.39	38.71713	0.106875
13.25025	-0.389375	38.71754	0.106875
13.2505	-0.390625	38.71797	0.106875
13.25075	-0.38625	38.71837	0.106875
13.251	-0.385	38.71875	0.108125
13.25125	-0.375625	38.71913	0.108125
13.2515	-0.378125	38.71955	0.108125
13.25175	-0.373125	38.71998	0.108125
13.252	-0.37375	38.72045	0.1090625
13.25225	-0.380625	38.72093	0.1090625
13.2525	-0.370625	38.72137	0.1090625
13.25275	-0.370625	38.72184	0.1090625
13.253	-0.366875	38.72231	0.10875
13.25325	-0.363125	38.72281	0.10875
13.2535	-0.360625	38.72333	0.10875
13.25375	-0.36125	38.72389	0.10875
13.254	-0.358125	38.72448	0.106875
13.25425	-0.35625	38.72511	0.106875
13.2545	-0.35375	38.72575	0.106875
13.25475	-0.363125	38.72641	0.106875
13.255	-0.3625	38.72704	0.1053125
13.25525	-0.358125	38.72767	0.1053125
13.2555	-0.35875	38.72831	0.1053125
13.25575	-0.35125	38.72896	0.1053125
13.256	-0.360625	38.72969	0.1053125
13.25625	-0.36875	38.73045	0.1053125
13.2565	-0.365	38.73121	0.1053125
13.25675	-0.37	38.73201	0.1053125
13.257	-0.366875	38.73283	0.105625
13.25725	-0.369375	38.73368	0.105625
13.2575	-0.375625	38.73455	0.105625
13.25775	-0.37375	38.73541	0.105625
13.258	-0.375	38.7363	0.105
13.25825	-0.376875	38.73722	0.105
13.2585	-0.38125	38.73818	0.105
13.25875	-0.388125	38.73917	0.105
13.259	-0.3925	38.74013	0.1034375
13.25925	-0.4	38.74107	0.1034375
13.2595	-0.39875	38.74199	0.1034375
13.25975	-0.394375	38.74287	0.1034375
13.26	-0.401875	38.74377	0.1021875
13.26025	-0.40625	38.74466	0.1021875
13.2605	-0.406875	38.74553	0.1021875
13.26075	-0.40875	38.74639	0.1021875
13.261	-0.403125	38.74723	0.101875
13.26125	-0.413125	38.74814	0.101875
13.2615	-0.41125	38.74902	0.101875
13.26175	-0.409375	38.7499	0.101875
13.262	-0.41625	38.75081	0.1034375
13.26225	-0.41625	38.75167	0.1034375
13.2625	-0.419375	38.75251	0.1034375
13.26275	-0.4125	38.75334	0.1034375
13.263	-0.4125	38.75418	0.1053125
13.26325	-0.42	38.75504	0.1053125
13.2635	-0.42	38.75587	0.1053125
13.26375	-0.418125	38.7567	0.1053125
13.264	-0.416875	38.75752	0.1059375
13.26425	-0.41375	38.75834	0.1059375
13.2645	-0.41625	38.75914	0.1059375
13.26475	-0.4125	38.75993	0.1059375
13.265	-0.41	38.76069	0.1053125
13.26525	-0.405	38.76144	0.1053125
13.2655	-0.39875	38.76218	0.1053125
13.26575	-0.40375	38.76296	0.1053125
13.266	-0.40625	38.76375	0.105625
13.26625	-0.4	38.76451	0.105625
13.2665	-0.403125	38.76528	0.105625
13.26675	-0.391875	38.76601	0.105625
13.267	-0.38625	38.76676	0.1071875
13.26725	-0.39	38.76751	0.1071875
13.2675	-0.384375	38.76819	0.1071875
13.26775	-0.38375	38.76886	0.1071875
13.268	-0.379375	38.76952	0.108125
13.26825	-0.374375	38.77018	0.108125
13.2685	-0.381875	38.77087	0.108125
13.26875	-0.378125	38.77152	0.108125
13.269	-0.370625	38.77216	0.109375
13.26925	-0.365625	38.77278	0.109375
13.2695	-0.365625	38.77337	0.109375
13.26975	-0.37	38.77393	0.109375
13.27	-0.365	38.77446	0.1084375
13.27025	-0.36	38.77497	0.1084375
13.2705	-0.364375	38.77547	0.1084375
13.27075	-0.356875	38.77596	0.1084375
13.271	-0.364375	38.77647	0.10625
13.27125	-0.365625	38.77693	0.10625
13.2715	-0.3625	38.77736	0.10625
13.27175	-0.3675	38.77774	0.10625
13.272	-0.36125	38.77807	0.1046875
13.27225	-0.354375	38.7784	0.1046875
13.2725	-0.360625	38.77879	0.1046875
13.27275	-0.356875	38.7792	0.1046875
13.273	-0.355	38.77962	0.105625
13.27325	-0.356875	38.78005	0.105625
13.2735	-0.366875	38.78051	0.105625
13.27375	-0.361875	38.78094	0.105625
13.274	-0.36375	38.78143	0.105625
13.27425	-0.3675	38.78197	0.105625
13.2745	-0.37125	38.78253	0.105625
13.27475	-0.371875	38.78311	0.105625
13.275	-0.376875	38.78371	0.104375
13.27525	-0.375625	38.78432	0.104375
13.2755	-0.373125	38.78496	0.104375
13.27575	-0.386875	38.78565	0.104375
13.276	-0.389375	38.78634	0.1028125
13.27625	-0.3975	38.78704	0.1028125
13.2765	-0.395625	38.78775	0.1028125
13.27675	-0.39625	38.78848	0.1028125
13.277	-0.4	38.7892	0.101875
13.27725	-0.399375	38.7899	0.101875
13.2775	-0.396875	38.7906	0.101875
13.27775	-0.401875	38.79134	0.101875
13.278	-0.403125	38.79212	0.1021875
13.27825	-0.403125	38.79292	0.1021875
13.2785	-0.40375	38.79374	0.1021875
13.27875	-0.405	38.7946	0.1021875
13.279	-0.41	38.79547	0.1040625
13.27925	-0.41	38.79634	0.1040625
13.2795	-0.413125	38.79725	0.1040625
13.27975	-0.413125	38.79815	0.1040625
13.28	-0.416875	38.79908	0.105625
13.28025	-0.4175	38.79999	0.105625
13.2805	-0.4125	38.80088	0.105625
13.28075	-0.41625	38.80177	0.105625
13.281	-0.41	38.80265	0.1059375
13.28125	-0.409375	38.80357	0.1059375
13.2815	-0.415	38.8045	0.1059375
13.28175	-0.4125	38.8054	0.1059375
13.282	-0.415625	38.80629	0.1053125
13.28225	-0.401875	38.8071	0.1053125
13.2825	-0.403125	38.80791	0.1053125
13.28275	-0.404375	38.80876	0.1053125
13.283	-0.40375	38.80959	0.1059375
13.28325	-0.401875	38.81041	0.1059375
13.2835	-0.394375	38.81118	0.1059375
13.28375	-0.391875	38.81193	0.1059375
13.284	-0.3875	38.81266	0.1078125
13.28425	-0.38875	38.81337	0.1078125
13.2845	-0.3825	38.81406	0.1078125
13.28475	-0.38	38.81475	0.1078125
13.285	-0.37	38.81541	0.10875
13.28525	-0.375625	38.81612	0.10875
13.2855	-0.37	38.8168	0.10875
13.28575	-0.36625	38.8175	0.10875
13.286	-0.356875	38.81821	0.1090625
13.28625	-0.344375	38.81896	0.1090625
13.2865	-0.34875	38.8198	0.1090625
13.28675	-0.35375	38.82071	0.1090625
13.287	-0.355625	38.82167	0.1075
13.28725	-0.35625	38.82267	0.1075
13.2875	-0.346875	38.82366	0.1075
13.28775	-0.345	38.82468	0.1075
13.288	-0.358125	38.82575	0.1059375
13.28825	-0.36875	38.82683	0.1059375
13.2885	-0.365	38.82789	0.1059375
13.28875	-0.363125	38.82891	0.1059375
13.289	-0.365625	38.8299	0.1053125
13.28925	-0.37375	38.83087	0.1053125
13.2895	-0.368125	38.83179	0.1053125
13.28975	-0.373125	38.8327	0.1053125
13.29	-0.3725	38.83357	0.1059375
13.29025	-0.373125	38.83441	0.1059375
13.2905	-0.376875	38.83522	0.1059375
13.29075	-0.375	38.836	0.1059375
13.291	-0.376875	38.83679	0.1053125
13.29125	-0.37375	38.83756	0.1053125
13.2915	-0.383125	38.83833	0.1053125
13.29175	-0.385	38.83909	0.1053125
13.292	-0.385625	38.83985	0.1040625
13.29225	-0.391875	38.84061	0.1040625
13.2925	-0.3975	38.84135	0.1040625
13.29275	-0.3925	38.84204	0.1040625
13.293	-0.391875	38.84273	0.1028125
13.29325	-0.399375	38.84345	0.1028125
13.2935	-0.400625	38.8442	0.1028125
13.29375	-0.40375	38.84494	0.1028125
13.294	-0.400625	38.8457	0.101875
13.29425	-0.399375	38.8465	0.101875
13.2945	-0.404375	38.84738	0.101875
13.29475	-0.40125	38.84827	0.101875
13.295	-0.406875	38.84922	0.103125
13.29525	-0.40875	38.85022	0.103125
13.2955	-0.409375	38.85126	0.103125
13.29575	-0.415625	38.85234	0.103125
13.296	-0.41	38.85341	0.105
13.29625	-0.420625	38.85453	0.105
13.2965	-0.41625	38.85566	0.105
13.29675	-0.41375	38.85678	0.105
13.297	-0.421875	38.85794	0.10625
13.29725	-0.41375	38.85908	0.10625
13.2975	-0.42125	38.86023	0.10625
13.29775	-0.4225	38.86131	0.10625
13.298	-0.4125	38.86236	0.105625
13.29825	-0.411875	38.86343	0.105625
13.2985	-0.41125	38.8645	0.105625
13.29875	-0.4125	38.86557	0.105625
13.299	-0.409375	38.86659	0.105625
13.29925	-0.396875	38.86759	0.105625
13.2995	-0.3975	38.86865	0.105625
13.29975	-0.386875	38.86972	0.105625
13.3	-0.39125	38.87088	0.106875
13.30025	-0.39	38.87206	0.106875
13.3005	-0.3875	38.87324	0.106875
13.30075	-0.381875	38.87442	0.106875
13.301	-0.374375	38.87564	0.1084375
13.30125	-0.375625	38.8769	0.1084375
13.3015	-0.37875	38.87819	0.1084375
13.30175	-0.375	38.87946	0.1084375
13.302	-0.37875	38.88075	0.109375
13.30225	-0.37375	38.88201	0.109375
13.3025	-0.370625	38.88327	0.109375
13.30275	-0.3775	38.88454	0.109375
13.303	-0.375625	38.88578	0.1090625
13.30325	-0.37125	38.88696	0.1090625
13.3035	-0.3775	38.88811	0.1090625
13.30375	-0.36875	38.88917	0.1090625
13.304	-0.36375	38.8902	0.1071875
13.30425	-0.365	38.8912	0.1071875
13.3045	-0.35375	38.89217	0.1071875
13.30475	-0.35875	38.89317	0.1071875
13.305	-0.35125	38.89418	0.1059375
13.30525	-0.356875	38.89525	0.1059375
13.3055	-0.355625	38.89634	0.1059375
13.30575	-0.3575	38.89745	0.1059375
13.306	-0.369375	38.89856	0.105625
13.30625	-0.371875	38.89964	0.105625
13.3065	-0.37	38.90068	0.105625
13.30675	-0.38	38.90169	0.105625
13.307	-0.37625	38.90265	0.1059375
13.30725	-0.378125	38.90358	0.1059375
13.3075	-0.381875	38.90448	0.1059375
13.30775	-0.375	38.90533	0.1059375
13.308	-0.379375	38.9062	0.105625
13.30825	-0.38375	38.90705	0.105625
13.3085	-0.3875	38.90788	0.105625
13.30875	-0.393125	38.90869	0.105625
13.309	-0.386875	38.90947	0.10375
13.30925	-0.39125	38.91025	0.10375
13.3095	-0.395625	38.91104	0.10375
13.30975	-0.395625	38.91184	0.10375
13.31	-0.39875	38.91267	0.1025
13.31025	-0.40625	38.9135	0.1025
13.3105	-0.410625	38.91432	0.1025
13.31075	-0.406875	38.9151	0.1025
13.311	-0.405625	38.91589	0.1021875
13.31125	-0.42125	38.91672	0.1021875
13.3115	-0.415	38.91749	0.1021875
13.31175	-0.413125	38.91826	0.1021875
13.312	-0.415625	38.91903	0.1040625
13.31225	-0.410625	38.91978	0.1040625
13.3125	-0.42	38.92058	0.1040625
13.31275	-0.419375	38.92137	0.1040625
13.313	-0.41625	38.92214	0.105625
13.31325	-0.421875	38.9229	0.105625
13.3135	-0.4175	38.92361	0.105625
13.31375	-0.42625	38.92432	0.105625
13.314	-0.424375	38.92499	0.1065625
13.31425	-0.415625	38.92561	0.1065625
13.3145	-0.416875	38.92623	0.1065625
13.31475	-0.41	38.92683	0.1065625
13.315	-0.4	38.92744	0.1059375
13.31525	-0.405625	38.92811	0.1059375
13.3155	-0.400625	38.92878	0.1059375
13.31575	-0.40625	38.92947	0.1059375
13.316	-0.410625	38.93013	0.1059375
13.31625	-0.403125	38.93073	0.1059375
13.3165	-0.405625	38.93134	0.1059375
13.31675	-0.39375	38.93192	0.1059375
13.317	-0.396875	38.93254	0.1078125
13.31725	-0.3825	38.93315	0.1078125
13.3175	-0.3725	38.93377	0.1078125
13.31775	-0.378125	38.93448	0.1078125
13.318	-0.375625	38.93523	0.1090625
13.31825	-0.380625	38.93602	0.1090625
13.3185	-0.380625	38.93678	0.1090625
13.31875	-0.379375	38.93751	0.1090625
13.319	-0.37625	38.93825	0.11
13.31925	-0.36375	38.93899	0.11
13.3195	-0.35125	38.93975	0.11
13.31975	-0.35625	38.9406	0.11
13.32	-0.364375	38.94151	0.10875
13.32025	-0.359375	38.94244	0.10875
13.3205	-0.361875	38.9434	0.10875
13.32075	-0.366875	38.94437	0.10875
13.321	-0.365	38.94535	0.106875
13.32125	-0.353125	38.94631	0.106875
13.3215	-0.3575	38.94735	0.106875
13.32175	-0.353125	38.94842	0.106875
13.322	-0.3575	38.94954	0.1059375
13.32225	-0.364375	38.95073	0.1059375
13.3225	-0.373125	38.95192	0.1059375
13.32275	-0.369375	38.95306	0.1059375
13.323	-0.361875	38.95421	0.10625
13.32325	-0.356875	38.95538	0.10625
13.3235	-0.356875	38.9566	0.10625
13.32375	-0.363125	38.95788	0.10625
13.324	-0.371875	38.95921	0.1065625
13.32425	-0.379375	38.96053	0.1065625
13.3245	-0.375	38.96183	0.1065625
13.32475	-0.378125	38.96314	0.1065625
13.325	-0.385625	38.96448	0.1053125
13.32525	-0.381875	38.9658	0.1053125
13.3255	-0.381875	38.96714	0.1053125
13.32575	-0.39	38.96849	0.1053125
13.326	-0.389375	38.9698	0.10375
13.32625	-0.400625	38.97113	0.10375
13.3265	-0.400625	38.97244	0.10375
13.32675	-0.405	38.97376	0.10375
13.327	-0.40125	38.97506	0.1028125
13.32725	-0.39625	38.97639	0.1028125
13.3275	-0.405625	38.97777	0.1028125
13.32775	-0.40875	38.97915	0.1028125
13.328	-0.41375	38.98052	0.103125
13.32825	-0.413125	38.98188	0.103125
13.3285	-0.409375	38.98321	0.103125
13.32875	-0.40875	38.98456	0.103125
13.329	-0.40875	38.98592	0.105
13.32925	-0.415625	38.98731	0.105
13.3295	-0.419375	38.98869	0.105
13.32975	-0.411875	38.99003	0.105
13.33	-0.41875	38.99138	0.1065625
13.33025	-0.415625	38.99272	0.1065625
13.3305	-0.4125	38.99408	0.1065625
13.33075	-0.420625	38.99548	0.1065625
13.331	-0.414375	38.99683	0.1065625
13.33125	-0.4175	38.99819	0.1065625
13.3315	-0.413125	38.99951	0.1065625
13.33175	-0.41375	39.00079	0.1065625
13.332	-0.414375	39.00206	0.10625
13.33225	-0.401875	39.0033	0.10625
13.3325	-0.4	39.00457	0.10625
13.33275	-0.408125	39.00584	0.10625
13.333	-0.400625	39.00706	0.106875
13.33325	-0.40125	39.00828	0.106875
13.3335	-0.394375	39.00948	0.106875
13.33375	-0.386875	39.01069	0.106875
13.334	-0.38875	39.01191	0.10875
13.33425	-0.383125	39.01313	0.10875
13.3345	-0.38875	39.01436	0.10875
13.33475	-0.380625	39.01556	0.10875
13.335	-0.37625	39.01674	0.1096875
13.33525	-0.37875	39.01792	0.1096875
13.3355	-0.3775	39.01907	0.1096875
13.33575	-0.373125	39.0202	0.1096875
13.336	-0.365	39.02132	0.1103125
13.33625	-0.356875	39.02243	0.1103125
13.3365	-0.36125	39.02354	0.1103125
13.33675	-0.36375	39.0246	0.1103125
13.337	-0.37	39.02562	0.1084375
13.33725	-0.366875	39.02657	0.1084375
13.3375	-0.353125	39.02747	0.1084375
13.33775	-0.358125	39.02839	0.1084375
13.338	-0.35625	39.02927	0.106875
13.33825	-0.360625	39.03013	0.106875
13.3385	-0.364375	39.03099	0.106875
13.33875	-0.35625	39.03184	0.106875
13.339	-0.359375	39.03272	0.10625
13.33925	-0.365625	39.03361	0.10625
13.3395	-0.36625	39.03451	0.10625
13.33975	-0.36625	39.03542	0.10625
13.34	-0.36375	39.03632	0.1065625
13.34025	-0.36875	39.03727	0.1065625
13.3405	-0.375625	39.03822	0.1065625
13.34075	-0.37625	39.03915	0.1065625
13.341	-0.38	39.04008	0.1065625
13.34125	-0.376875	39.04097	0.1065625
13.3415	-0.376875	39.04187	0.1065625
13.34175	-0.3875	39.04278	0.1065625
13.342	-0.394375	39.04367	0.105
13.34225	-0.394375	39.04452	0.105
13.3425	-0.389375	39.04533	0.105
13.34275	-0.389375	39.04615	0.105
13.343	-0.39875	39.04701	0.1034375
13.34325	-0.40875	39.04784	0.1034375
13.3435	-0.410625	39.0486	0.1034375
13.34375	-0.405	39.0493	0.1034375
13.344	-0.415	39.04999	0.1028125
13.34425	-0.415	39.05063	0.1028125
13.3445	-0.420625	39.05123	0.1028125
13.34475	-0.413125	39.05175	0.1028125
13.345	-0.416875	39.05222	0.1040625
13.34525	-0.420625	39.05263	0.1040625
13.3455	-0.4225	39.05299	0.1040625
13.34575	-0.424375	39.05328	0.1040625
13.346	-0.415625	39.0535	0.105625
13.34625	-0.426875	39.05371	0.105625
13.3465	-0.424375	39.05383	0.105625
13.34675	-0.42	39.05389	0.105625
13.347	-0.4175	39.05394	0.106875
13.34725	-0.415	39.05395	0.106875
13.3475	-0.411875	39.05398	0.106875
13.34775	-0.40875	39.054	0.106875
13.348	-0.41625	39.05404	0.1065625
13.34825	-0.415625	39.05408	0.1065625
13.3485	-0.411875	39.05407	0.1065625
13.34875	-0.41	39.05402	0.1065625
13.349	-0.405625	39.05395	0.10625
13.34925	-0.405625	39.05386	0.10625
13.3495	-0.40875	39.05375	0.10625
13.34975	-0.4	39.05358	0.10625
13.35	-0.39625	39.05339	0.1075
13.35025	-0.395625	39.05318	0.1075
13.3505	-0.388125	39.05293	0.1075
13.35075	-0.385625	39.05267	0.1075
13.351	-0.385625	39.0524	0.1090625
13.35125	-0.38125	39.05209	0.1090625
13.3515	-0.380625	39.05175	0.1090625
13.35175	-0.37375	39.05137	0.1090625
13.352	-0.376875	39.05098	0.1103125
13.35225	-0.37375	39.05057	0.1103125
13.3525	-0.3725	39.05014	0.1103125
13.35275	-0.370625	39.0497	0.1103125
13.353	-0.364375	39.04922	0.11
13.35325	-0.359375	39.04877	0.11
13.3535	-0.36125	39.04835	0.11
13.35375	-0.35625	39.04793	0.11
13.354	-0.3575	39.04755	0.108125
13.35425	-0.356875	39.0472	0.108125
13.3545	-0.358125	39.04685	0.108125
13.35475	-0.37	39.04651	0.108125
13.355	-0.363125	39.04609	0.1065625
13.35525	-0.365	39.04564	0.1065625
13.3555	-0.36	39.04512	0.1065625
13.35575	-0.36	39.04457	0.1065625
13.356	-0.363125	39.044	0.1065625
13.35625	-0.37	39.0434	0.1065625
13.3565	-0.365	39.04276	0.1065625
13.35675	-0.361875	39.04211	0.1065625
13.357	-0.368125	39.04146	0.106875
13.35725	-0.375625	39.04083	0.106875
13.3575	-0.37375	39.04018	0.106875
13.35775	-0.375	39.0395	0.106875
13.358	-0.38125	39.03882	0.10625
13.35825	-0.378125	39.03809	0.10625
13.3585	-0.38375	39.03734	0.10625
13.35875	-0.3925	39.03656	0.10625
13.359	-0.38875	39.03572	0.1046875
13.35925	-0.3875	39.03487	0.1046875
13.3595	-0.394375	39.03402	0.1046875
13.35975	-0.39375	39.03313	0.1046875
13.36	-0.404375	39.03224	0.1034375
13.36025	-0.40625	39.03128	0.1034375
13.3605	-0.403125	39.03025	0.1034375
13.36075	-0.401875	39.02921	0.1034375
13.361	-0.409375	39.02818	0.1028125
13.36125	-0.415625	39.02714	0.1028125
13.3615	-0.41875	39.02604	0.1028125
13.36175	-0.41875	39.02491	0.1028125
13.362	-0.411875	39.02372	0.1046875
13.36225	-0.415	39.02252	0.1046875
13.3625	-0.425625	39.02131	0.1046875
13.36275	-0.4175	39.02001	0.1046875
13.363	-0.415	39.01869	0.10625
13.36325	-0.415	39.01734	0.10625
13.3635	-0.41	39.01597	0.10625
13.36375	-0.419375	39.01461	0.10625
13.364	-0.415	39.0132	0.1071875
13.36425	-0.41	39.01178	0.1071875
13.3645	-0.4175	39.01038	0.1071875
13.36475	-0.410625	39.00893	0.1071875
13.365	-0.408125	39.00748	0.1065625
13.36525	-0.41	39.00601	0.1065625
13.3655	-0.403125	39.00448	0.1065625
13.36575	-0.4025	39.00295	0.1065625
13.366	-0.399375	39.0014	0.106875
13.36625	-0.39875	38.99982	0.106875
13.3665	-0.40375	38.99826	0.106875
13.36675	-0.3975	38.99665	0.106875
13.367	-0.40125	38.99504	0.1084375
13.36725	-0.395625	38.99335	0.1084375
13.3675	-0.38625	38.99162	0.1084375
13.36775	-0.3925	38.98984	0.1084375
13.368	-0.38625	38.98796	0.1096875
13.36825	-0.38	38.98602	0.1096875
13.3685	-0.374375	38.98405	0.1096875
13.36875	-0.375	38.98208	0.1096875
13.369	-0.379375	38.98009	0.110625
13.36925	-0.37375	38.97805	0.110625
13.3695	-0.369375	38.97598	0.110625
13.36975	-0.373125	38.97388	0.110625
13.37	-0.371875	38.9717	0.109375
13.37025	-0.370625	38.96944	0.109375
13.3705	-0.360625	38.96713	0.109375
13.37075	-0.370625	38.9648	0.109375
13.371	-0.375625	38.96241	0.1075
13.37125	-0.366875	38.95996	0.1075
13.3715	-0.37	38.95747	0.1075
13.37175	-0.366875	38.95491	0.1075
13.372	-0.366875	38.95229	0.10625
13.37225	-0.37375	38.94961	0.10625
13.3725	-0.370625	38.94686	0.10625
13.37275	-0.37	38.94407	0.10625
13.373	-0.378125	38.94126	0.106875
13.37325	-0.378125	38.93839	0.106875
13.3735	-0.381875	38.93545	0.106875
13.37375	-0.38	38.93241	0.106875
13.374	-0.380625	38.92929	0.1071875
13.37425	-0.379375	38.9261	0.1071875
13.3745	-0.3825	38.92288	0.1071875
13.37475	-0.39125	38.91962	0.1071875
13.375	-0.395	38.91629	0.105625
13.37525	-0.391875	38.91286	0.105625
13.3755	-0.394375	38.90939	0.105625
13.37575	-0.391875	38.90587	0.105625
